timestamp;Outside Temp.;Weight;Netto weight;Battery lvl.;event;caption
01.04.2024 17:51;21.88;58.047;-14.357;66.54285714;-;-
01.04.2024 18:06;20.25;58.035;-14.369;66.31428571;-;-
01.04.2024 18:21;18.63;58.007;-14.397;66.54285714;-;-
01.04.2024 18:36;17.31;57.987;-14.417;66.54285714;-;-
01.04.2024 18:51;16.38;57.964;-14.44;66.54285714;-;-
01.04.2024 19:06;15.81;57.953;-14.451;66.54285714;-;-
01.04.2024 19:21;15.5;57.934;-14.47;66.54285714;-;-
01.04.2024 19:36;15.19;57.925;-14.479;66.37142857;-;-
01.04.2024 19:51;15;57.922;-14.482;66.05714286;-;-
01.04.2024 20:06;14.69;57.912;-14.492;66.05714286;-;-
01.04.2024 20:21;14.19;57.905;-14.499;66.05714286;-;-
01.04.2024 20:36;13.81;57.927;-14.477;66.05714286;-;-
01.04.2024 20:51;13.25;57.938;-14.466;66.05714286;-;-
01.04.2024 21:06;13;57.923;-14.481;66.05714286;-;-
01.04.2024 21:21;12.81;57.911;-14.493;66.05714286;-;-
01.04.2024 21:36;12.63;57.904;-14.5;66.05714286;-;-
01.04.2024 21:51;12.5;57.902;-14.502;66.05714286;-;-
01.04.2024 22:06;12.25;57.919;-14.485;66.05714286;-;-
01.04.2024 22:21;12;57.915;-14.489;66.05714286;-;-
01.04.2024 22:36;11.69;57.929;-14.475;66.05714286;-;-
01.04.2024 22:51;11.38;57.957;-14.447;66.05714286;-;-
01.04.2024 23:06;11.06;58.01;-14.394;66.05714286;-;-
01.04.2024 23:21;10.81;58.045;-14.359;66.05714286;-;-
01.04.2024 23:36;10.69;58.055;-14.349;66.05714286;-;-
01.04.2024 23:51;10.63;58.074;-14.33;66.05714286;-;-
02.04.2024 0:06;10.5;58.094;-14.31;66.05714286;-;-
02.04.2024 0:21;10.38;58.139;-14.265;66.05714286;-;-
02.04.2024 0:36;10.25;58.163;-14.241;66.05714286;-;-
02.04.2024 0:51;10.13;58.177;-14.227;66.05714286;-;-
02.04.2024 1:06;10.13;58.187;-14.217;66.05714286;-;-
02.04.2024 1:21;10.13;58.182;-14.222;66.05714286;-;-
02.04.2024 1:36;10;58.189;-14.215;66.05714286;-;-
02.04.2024 1:51;10;58.183;-14.221;66.05714286;-;-
02.04.2024 2:06;9.88;58.177;-14.227;66.05714286;-;-
02.04.2024 2:21;9.75;58.164;-14.24;66.05714286;-;-
02.04.2024 2:36;9.69;58.148;-14.256;66.05714286;-;-
02.04.2024 2:51;9.56;58.135;-14.269;66.05714286;-;-
02.04.2024 3:06;9.56;58.138;-14.266;66.05714286;-;-
02.04.2024 3:21;9.5;58.134;-14.27;66.05714286;-;-
02.04.2024 3:36;9.38;58.132;-14.272;65.71428571;-;-
02.04.2024 3:51;9.31;58.138;-14.266;65.6;-;-
02.04.2024 4:06;9.19;58.125;-14.279;65.54285714;-;-
02.04.2024 4:21;9.13;58.137;-14.267;65.54285714;-;-
02.04.2024 4:36;8.94;58.135;-14.269;65.54285714;-;-
02.04.2024 4:51;8.94;58.122;-14.282;65.54285714;-;-
02.04.2024 5:06;8.88;58.113;-14.291;65.54285714;-;-
02.04.2024 5:21;8.94;58.101;-14.303;65.54285714;-;-
02.04.2024 5:36;8.94;58.087;-14.317;65.54285714;-;-
02.04.2024 5:51;9;58.079;-14.325;65.54285714;-;-
02.04.2024 6:06;9;58.068;-14.336;65.54285714;-;-
02.04.2024 6:21;9;58.051;-14.353;65.54285714;-;-
02.04.2024 6:36;9.06;58.036;-14.368;65.54285714;-;-
02.04.2024 6:51;9.19;58.022;-14.382;65.54285714;-;-
02.04.2024 7:06;9.25;58.01;-14.394;65.54285714;-;-
02.04.2024 7:21;9.44;57.995;-14.409;65.54285714;-;-
02.04.2024 7:36;9.56;57.981;-14.423;65.54285714;-;-
02.04.2024 7:51;9.81;57.958;-14.446;65.54285714;-;-
02.04.2024 8:06;10;57.956;-14.448;65.54285714;-;-
02.04.2024 8:21;10.25;57.945;-14.459;65.54285714;-;-
02.04.2024 8:36;10.5;57.932;-14.472;65.54285714;-;-
02.04.2024 8:51;10.81;57.909;-14.495;65.54285714;-;-
02.04.2024 9:06;11.06;57.91;-14.494;65.54285714;-;-
02.04.2024 9:21;11.25;57.898;-14.506;65.54285714;-;-
02.04.2024 9:36;11.63;57.89;-14.514;65.54285714;-;-
02.04.2024 9:51;11.94;57.879;-14.525;65.54285714;-;-
02.04.2024 10:06;12.44;57.866;-14.538;65.54285714;-;-
02.04.2024 10:21;12.63;57.859;-14.545;65.54285714;-;-
02.04.2024 10:36;13.06;57.838;-14.566;65.54285714;-;-
02.04.2024 10:51;13.44;57.826;-14.578;65.54285714;-;-
02.04.2024 11:06;13.38;57.862;-14.542;65.25714286;-;-
02.04.2024 11:21;13.31;57.846;-14.558;65.54285714;-;-
02.04.2024 11:36;13.38;57.859;-14.545;65.34285714;-;-
02.04.2024 11:51;13.94;57.677;-14.727;65.2;-;-
02.04.2024 12:06;13.94;57.848;-14.556;65.02857143;-;-
02.04.2024 12:21;14.06;57.918;-14.486;65.05714286;-;-
02.04.2024 12:36;14.25;57.886;-14.518;65.05714286;-;-
02.04.2024 12:51;14.31;57.873;-14.531;65.05714286;-;-
02.04.2024 13:06;14.75;57.77;-14.634;65.02857143;-;-
02.04.2024 13:21;15.06;57.898;-14.506;65.02857143;-;-
02.04.2024 13:36;15.19;57.934;-14.47;65.02857143;-;-
02.04.2024 13:51;15.31;57.98;-14.424;65.02857143;-;-
02.04.2024 14:06;15;58.061;-14.343;65.02857143;-;-
02.04.2024 14:21;15;58.074;-14.33;65.02857143;-;-
02.04.2024 14:36;14.88;58.069;-14.335;65.02857143;-;-
02.04.2024 14:51;14.94;58.051;-14.353;65.02857143;-;-
02.04.2024 15:06;14.94;58.073;-14.331;65.02857143;-;-
02.04.2024 15:21;14.63;58.121;-14.283;65.02857143;-;-
02.04.2024 15:36;14.25;58.118;-14.286;65.02857143;-;-
02.04.2024 15:51;14.38;58.109;-14.295;65.02857143;-;-
02.04.2024 16:06;14.44;58.087;-14.317;65.02857143;-;-
02.04.2024 16:21;14.25;58.085;-14.319;65.02857143;-;-
02.04.2024 16:36;13.88;58.071;-14.333;65.02857143;-;-
02.04.2024 16:51;13.38;58.073;-14.331;65.02857143;-;-
02.04.2024 17:06;13.06;58.058;-14.346;65.02857143;-;-
02.04.2024 17:21;12.69;58.054;-14.35;65.02857143;-;-
02.04.2024 17:36;12.38;58.047;-14.357;65.02857143;-;-
02.04.2024 17:51;12;58.043;-14.361;65.02857143;-;-
02.04.2024 18:06;11.63;58.04;-14.364;65.02857143;-;-
02.04.2024 18:21;11.44;58.034;-14.37;65.02857143;-;-
02.04.2024 18:36;11.44;58.028;-14.376;65.02857143;-;-
02.04.2024 18:51;11.31;58.03;-14.374;65.02857143;-;-
02.04.2024 19:06;11.06;58.021;-14.383;65.02857143;-;-
02.04.2024 19:21;10.69;58.019;-14.385;65.02857143;-;-
02.04.2024 19:36;10.5;58.016;-14.388;65.02857143;-;-
02.04.2024 19:51;10.13;58.013;-14.391;65.02857143;-;-
02.04.2024 20:06;9.69;58.007;-14.397;65.02857143;-;-
02.04.2024 20:21;9.25;58.004;-14.4;65.02857143;-;-
02.04.2024 20:36;8.88;58.002;-14.402;65.02857143;-;-
02.04.2024 20:51;8.75;57.999;-14.405;65.02857143;-;-
02.04.2024 21:06;8.63;57.998;-14.406;65.02857143;-;-
02.04.2024 21:21;8.56;57.995;-14.409;65.02857143;-;-
02.04.2024 21:36;8.56;57.991;-14.413;65.02857143;-;-
02.04.2024 21:51;8.63;57.986;-14.418;65.02857143;-;-
02.04.2024 22:06;8.56;57.989;-14.415;65.02857143;-;-
02.04.2024 22:21;8.56;57.98;-14.424;65.02857143;-;-
02.04.2024 22:36;8.44;57.98;-14.424;65.02857143;-;-
02.04.2024 22:51;8.38;57.976;-14.428;65.02857143;-;-
02.04.2024 23:06;8.31;57.975;-14.429;65.02857143;-;-
02.04.2024 23:21;8.31;57.972;-14.432;65.02857143;-;-
02.04.2024 23:36;8.25;57.97;-14.434;65.02857143;-;-
02.04.2024 23:51;8.31;57.966;-14.438;65.02857143;-;-
03.04.2024 0:06;8.31;57.967;-14.437;65.02857143;-;-
03.04.2024 0:21;8.38;57.961;-14.443;65.02857143;-;-
03.04.2024 0:36;8.44;57.96;-14.444;65.02857143;-;-
03.04.2024 0:51;8.44;57.954;-14.45;65.02857143;-;-
03.04.2024 1:06;8.44;57.953;-14.451;65.02857143;-;-
03.04.2024 1:21;8.38;57.95;-14.454;65.02857143;-;-
03.04.2024 1:36;8.25;57.945;-14.459;65.02857143;-;-
03.04.2024 2:06;8;57.943;-14.461;65.02857143;-;-
03.04.2024 2:21;7.88;57.939;-14.465;65.02857143;-;-
03.04.2024 2:36;7.75;57.935;-14.469;64.94285714;-;-
03.04.2024 2:51;7.63;57.931;-14.473;65.02857143;-;-
03.04.2024 3:06;7.63;57.93;-14.474;64.74285714;-;-
03.04.2024 3:21;7.56;57.93;-14.474;64.54285714;-;-
03.04.2024 3:36;7.56;57.925;-14.479;64.51428571;-;-
03.04.2024 3:51;7.69;57.92;-14.484;64.51428571;-;-
03.04.2024 4:06;7.81;57.917;-14.487;64.51428571;-;-
03.04.2024 4:21;7.88;57.915;-14.489;64.51428571;-;-
03.04.2024 4:36;8;57.908;-14.496;64.51428571;-;-
03.04.2024 4:51;8.06;57.904;-14.5;64.51428571;-;-
03.04.2024 5:06;8.13;57.902;-14.502;64.51428571;-;-
03.04.2024 5:21;8.19;57.897;-14.507;64.51428571;-;-
03.04.2024 5:36;8.19;57.892;-14.512;64.51428571;-;-
03.04.2024 5:51;8.25;57.89;-14.514;64.51428571;-;-
03.04.2024 6:06;8.69;57.888;-14.516;64.51428571;-;-
03.04.2024 6:21;9.56;57.874;-14.53;64.51428571;-;-
03.04.2024 6:36;10.06;57.862;-14.542;64.51428571;-;-
03.04.2024 6:51;10.5;57.832;-14.572;64.51428571;-;-
03.04.2024 7:06;10.88;57.788;-14.616;64.51428571;-;-
03.04.2024 7:21;11.19;57.757;-14.647;64.51428571;-;-
03.04.2024 7:36;11.56;57.725;-14.679;64.51428571;-;-
03.04.2024 7:51;12.06;57.613;-14.791;64.51428571;-;-
03.04.2024 8:06;12.31;57.668;-14.736;64.51428571;-;-
03.04.2024 8:21;12.81;57.689;-14.715;64.51428571;-;-
03.04.2024 8:36;13.19;57.69;-14.714;64.51428571;-;-
03.04.2024 8:51;13.69;57.71;-14.694;64.51428571;-;-
03.04.2024 9:06;14.13;57.741;-14.663;64.51428571;-;-
03.04.2024 9:21;14.56;57.727;-14.677;64.51428571;-;-
03.04.2024 9:36;15.31;57.758;-14.646;64.51428571;-;-
03.04.2024 9:51;16;57.753;-14.651;64.51428571;-;-
03.04.2024 10:06;16.56;57.842;-14.562;64.51428571;-;-
03.04.2024 10:21;17.19;57.952;-14.452;64.51428571;-;-
03.04.2024 10:36;17.06;58.027;-14.377;64.51428571;-;-
03.04.2024 10:51;17.13;58.039;-14.365;64.51428571;-;-
03.04.2024 11:06;17.25;58.022;-14.382;64.51428571;-;-
03.04.2024 11:21;17.25;58.037;-14.367;64.51428571;-;-
03.04.2024 11:36;16.81;58.207;-14.197;64.51428571;-;-
03.04.2024 11:51;17.13;58.132;-14.272;64.51428571;-;-
03.04.2024 12:06;17.19;58.07;-14.334;64.51428571;-;-
03.04.2024 12:21;17.13;58.244;-14.16;64.51428571;-;-
03.04.2024 12:36;17.06;58.179;-14.225;64.51428571;-;-
03.04.2024 12:51;16.94;58.334;-14.07;64.51428571;-;-
03.04.2024 13:06;16.75;58.357;-14.047;64.51428571;-;-
03.04.2024 13:21;16.5;58.451;-13.953;64.51428571;-;-
03.04.2024 13:36;16.63;58.35;-14.054;64.51428571;-;-
03.04.2024 13:51;16.81;58.288;-14.116;64.51428571;-;-
03.04.2024 14:06;16.63;58.518;-13.886;64.51428571;-;-
03.04.2024 14:21;16.44;58.524;-13.88;64.51428571;-;-
03.04.2024 14:36;16.19;58.635;-13.769;64.51428571;-;-
03.04.2024 14:51;15.94;58.632;-13.772;64.51428571;-;-
03.04.2024 15:06;15.81;58.627;-13.777;64.51428571;-;-
03.04.2024 15:21;15.69;58.599;-13.805;64.51428571;-;-
03.04.2024 15:36;15.69;58.562;-13.842;64.51428571;-;-
03.04.2024 15:51;15.56;58.559;-13.845;64.51428571;-;-
03.04.2024 16:06;15.5;58.549;-13.855;64.51428571;-;-
03.04.2024 16:21;15.38;58.577;-13.827;64.51428571;-;-
03.04.2024 16:36;15.19;58.638;-13.766;64.51428571;-;-
03.04.2024 16:51;15;58.662;-13.742;64.51428571;-;-
03.04.2024 17:06;14.81;58.659;-13.745;64.51428571;-;-
03.04.2024 17:21;14.56;58.653;-13.751;64.51428571;-;-
03.04.2024 17:36;14.25;58.644;-13.76;64.51428571;-;-
03.04.2024 17:51;13.94;58.64;-13.764;64.51428571;-;-
03.04.2024 18:06;13.75;58.636;-13.768;64.51428571;-;-
03.04.2024 18:21;13.56;58.629;-13.775;64.51428571;-;-
03.04.2024 18:36;13.31;58.621;-13.783;64.51428571;-;-
03.04.2024 18:51;13.19;58.614;-13.79;64.51428571;-;-
03.04.2024 19:06;13;58.608;-13.796;64.51428571;-;-
03.04.2024 19:21;12.94;58.601;-13.803;64.51428571;-;-
03.04.2024 19:36;12.81;58.594;-13.81;64.51428571;-;-
03.04.2024 19:51;12.81;58.59;-13.814;64.51428571;-;-
03.04.2024 20:06;12.69;58.584;-13.82;64.51428571;-;-
03.04.2024 20:21;12.63;58.582;-13.822;64.51428571;-;-
03.04.2024 20:36;12.56;58.579;-13.825;64.51428571;-;-
03.04.2024 20:51;12.44;58.58;-13.824;64.51428571;-;-
03.04.2024 21:06;12.25;58.575;-13.829;64.51428571;-;-
03.04.2024 21:21;12.06;58.564;-13.84;64.48571429;-;-
03.04.2024 21:36;12;58.558;-13.846;64.17142857;-;-
03.04.2024 21:51;11.88;58.551;-13.853;64.02857143;-;-
03.04.2024 22:06;11.69;58.544;-13.86;64.11428571;-;-
03.04.2024 22:21;11.56;58.539;-13.865;64;-;-
03.04.2024 22:36;11.44;58.533;-13.871;64;-;-
03.04.2024 22:51;11.25;58.528;-13.876;64;-;-
03.04.2024 23:06;11.06;58.524;-13.88;64;-;-
03.04.2024 23:21;10.94;58.516;-13.888;64;-;-
03.04.2024 23:36;10.88;58.51;-13.894;64;-;-
03.04.2024 23:51;10.75;58.505;-13.899;64;-;-
04.04.2024 0:06;10.69;58.503;-13.901;64;-;-
04.04.2024 0:21;10.56;58.496;-13.908;64;-;-
04.04.2024 0:36;10.5;58.492;-13.912;64;-;-
04.04.2024 0:51;10.5;58.487;-13.917;64;-;-
04.04.2024 1:06;10.44;58.481;-13.923;64;-;-
04.04.2024 1:21;10.44;58.479;-13.925;64;-;-
04.04.2024 1:36;10.38;58.476;-13.928;64;-;-
04.04.2024 1:51;10.44;58.471;-13.933;64;-;-
04.04.2024 2:06;10.19;58.465;-13.939;64;-;-
04.04.2024 2:21;10.19;58.462;-13.942;64;-;-
04.04.2024 2:36;10.19;58.458;-13.946;64;-;-
04.04.2024 2:51;10.13;58.455;-13.949;64;-;-
04.04.2024 3:06;10.13;58.449;-13.955;64;-;-
04.04.2024 3:21;10;58.448;-13.956;64;-;-
04.04.2024 3:36;9.81;58.441;-13.963;64;-;-
04.04.2024 3:51;9.63;58.436;-13.968;64;-;-
04.04.2024 4:06;9.44;58.432;-13.972;64;-;-
04.04.2024 4:21;9.25;58.428;-13.976;64;-;-
04.04.2024 4:36;9.13;58.422;-13.982;64;-;-
04.04.2024 4:51;9.06;58.418;-13.986;64;-;-
04.04.2024 5:06;9.13;58.414;-13.99;64;-;-
04.04.2024 5:21;9.25;58.403;-14.001;64;-;-
04.04.2024 5:36;9.44;58.397;-14.007;64;-;-
04.04.2024 5:51;9.56;58.394;-14.01;64;-;-
04.04.2024 6:06;10.19;58.382;-14.022;64;-;-
04.04.2024 6:21;10.5;58.377;-14.027;64;-;-
04.04.2024 6:36;11.06;58.356;-14.048;64;-;-
04.04.2024 6:51;11.44;58.337;-14.067;64;-;-
04.04.2024 7:06;12.38;58.269;-14.135;64;-;-
04.04.2024 7:21;12.75;58.337;-14.067;64;-;-
04.04.2024 7:36;12.44;58.361;-14.043;64;-;-
04.04.2024 7:51;12.5;58.344;-14.06;64;-;-
04.04.2024 8:06;12.69;58.318;-14.086;64;-;-
04.04.2024 8:21;12.94;58.323;-14.081;64;-;-
04.04.2024 8:36;13;58.339;-14.065;64;-;-
04.04.2024 8:51;13.06;58.329;-14.075;64;-;-
04.04.2024 9:06;13.13;58.338;-14.066;63.77142857;-;-
04.04.2024 9:21;12.63;58.375;-14.029;64;-;-
04.04.2024 9:36;12.56;58.37;-14.034;64;-;-
04.04.2024 9:51;12.81;58.352;-14.052;64;-;-
04.04.2024 10:06;13.25;58.304;-14.1;63.91428571;-;-
04.04.2024 10:21;13.38;58.261;-14.143;63.57142857;-;-
04.04.2024 10:36;13.94;58.194;-14.21;63.48571429;-;-
04.04.2024 10:51;14.25;58.233;-14.171;63.48571429;-;-
04.04.2024 11:06;14.5;58.35;-14.054;63.48571429;-;-
04.04.2024 11:21;15.19;58.108;-14.296;63.48571429;-;-
04.04.2024 11:36;16.06;58.08;-14.324;63.48571429;-;-
04.04.2024 11:51;16.06;58.261;-14.143;63.48571429;-;-
04.04.2024 12:06;16.75;58.071;-14.333;63.48571429;-;-
04.04.2024 12:21;17.75;58.03;-14.374;63.48571429;-;-
04.04.2024 12:36;18.81;58.083;-14.321;63.48571429;-;-
04.04.2024 12:51;19.69;58.15;-14.254;63.48571429;-;-
04.04.2024 13:06;20.13;58.319;-14.085;63.48571429;-;-
04.04.2024 13:21;20.56;58.475;-13.929;63.48571429;-;-
04.04.2024 13:36;20.94;58.547;-13.857;63.48571429;-;-
04.04.2024 13:51;21.44;58.711;-13.693;63.48571429;-;-
04.04.2024 14:06;21.5;58.817;-13.587;63.48571429;-;-
04.04.2024 14:21;21.25;58.893;-13.511;63.48571429;-;-
04.04.2024 14:36;20.94;59.085;-13.319;63.48571429;-;-
04.04.2024 14:51;20.25;59.186;-13.218;63.48571429;-;-
04.04.2024 15:06;19.81;59.216;-13.188;63.48571429;-;-
04.04.2024 15:21;19.44;59.278;-13.126;63.48571429;-;-
04.04.2024 15:36;19;59.4;-13.004;63.48571429;-;-
04.04.2024 15:51;18.5;59.532;-12.872;63.57142857;-;-
04.04.2024 16:06;18.06;59.572;-12.832;64;-;-
04.04.2024 16:21;17.81;59.569;-12.835;64;-;-
04.04.2024 16:36;17.5;59.585;-12.819;64;-;-
04.04.2024 16:51;17.25;59.592;-12.812;63.71428571;-;-
04.04.2024 17:06;17.06;59.598;-12.806;63.48571429;-;-
04.04.2024 17:21;16.88;59.607;-12.797;63.48571429;-;-
04.04.2024 17:36;16.69;59.62;-12.784;63.48571429;-;-
04.04.2024 17:51;16.38;59.622;-12.782;63.48571429;-;-
04.04.2024 18:06;15.44;59.648;-12.756;63.48571429;-;-
04.04.2024 18:21;14.69;59.666;-12.738;63.48571429;-;-
04.04.2024 18:36;14.31;59.646;-12.758;63.48571429;-;-
