timestamp;Outside Temp.;Weight;Netto weight;Battery lvl.;event;caption
04.04.2024 18:51;14.06;59.633;-12.771;63.48571429;-;-
04.04.2024 19:06;13.88;59.621;-12.783;63.48571429;-;-
04.04.2024 19:21;13.75;59.612;-12.792;63.48571429;-;-
04.04.2024 19:36;13.5;59.607;-12.797;63.48571429;-;-
04.04.2024 19:51;13.44;59.601;-12.803;63.48571429;-;-
04.04.2024 20:06;13.25;59.607;-12.797;63.48571429;-;-
04.04.2024 20:21;13.06;59.604;-12.8;63.48571429;-;-
04.04.2024 20:36;13.06;59.608;-12.796;63.48571429;-;-
04.04.2024 20:51;12.88;59.644;-12.76;63.48571429;-;-
04.04.2024 21:06;12.5;59.739;-12.665;63.48571429;-;-
04.04.2024 21:21;12.31;59.717;-12.687;63.48571429;-;-
04.04.2024 21:36;12.19;59.69;-12.714;63.48571429;-;-
04.04.2024 21:51;12.19;59.676;-12.728;63.48571429;-;-
04.04.2024 22:06;12.06;59.663;-12.741;63.48571429;-;-
04.04.2024 22:21;11.88;59.653;-12.751;63.48571429;-;-
04.04.2024 22:36;11.56;59.642;-12.762;63.48571429;-;-
04.04.2024 22:51;11.19;59.634;-12.77;63.48571429;-;-
04.04.2024 23:06;11.06;59.623;-12.781;63.48571429;-;-
04.04.2024 23:21;11.06;59.614;-12.79;63.48571429;-;-
04.04.2024 23:36;11.06;59.602;-12.802;63.48571429;-;-
04.04.2024 23:51;11;59.599;-12.805;63.48571429;-;-
05.04.2024 0:06;11;59.588;-12.816;63.48571429;-;-
05.04.2024 0:21;11;59.577;-12.827;63.48571429;-;-
05.04.2024 0:36;11.06;59.566;-12.838;63.48571429;-;-
05.04.2024 0:51;11;59.557;-12.847;63.48571429;-;-
05.04.2024 1:06;11.06;59.55;-12.854;63.48571429;-;-
05.04.2024 1:21;11.06;59.538;-12.866;63.48571429;-;-
05.04.2024 1:36;11;59.53;-12.874;63.48571429;-;-
05.04.2024 1:51;10.88;59.522;-12.882;63.48571429;-;-
05.04.2024 2:06;10.69;59.513;-12.891;63.48571429;-;-
05.04.2024 2:21;10.63;59.504;-12.9;63.48571429;-;-
05.04.2024 2:36;10.5;59.494;-12.91;63.48571429;-;-
05.04.2024 2:51;10.38;59.487;-12.917;63.48571429;-;-
05.04.2024 3:06;10.13;59.48;-12.924;63.48571429;-;-
05.04.2024 3:21;9.88;59.472;-12.932;63.48571429;-;-
05.04.2024 3:36;9.69;59.466;-12.938;63.48571429;-;-
05.04.2024 3:51;9.5;59.456;-12.948;63.48571429;-;-
05.04.2024 4:06;9.13;59.447;-12.957;63.48571429;-;-
05.04.2024 4:21;9.13;59.441;-12.963;63.48571429;-;-
05.04.2024 4:36;9.25;59.432;-12.972;63.48571429;-;-
05.04.2024 4:51;9.5;59.424;-12.98;63.48571429;-;-
05.04.2024 5:06;9.75;59.416;-12.988;63.48571429;-;-
05.04.2024 5:21;10;59.406;-12.998;63.48571429;-;-
05.04.2024 5:36;10.13;59.399;-13.005;63.48571429;-;-
05.04.2024 5:51;10.38;59.39;-13.014;63.48571429;-;-
05.04.2024 6:06;10.88;59.378;-13.026;63.48571429;-;-
05.04.2024 6:21;11.25;59.367;-13.037;63.31428571;-;-
05.04.2024 6:36;11.63;59.348;-13.056;63.02857143;-;-
05.04.2024 6:51;12.19;59.32;-13.084;62.97142857;-;-
05.04.2024 7:06;12.69;59.316;-13.088;62.97142857;-;-
05.04.2024 7:21;13.25;59.301;-13.103;62.97142857;-;-
05.04.2024 7:36;13.63;59.271;-13.133;62.97142857;-;-
05.04.2024 7:51;14;59.234;-13.17;62.97142857;-;-
05.04.2024 8:06;14.31;59.176;-13.228;62.97142857;-;-
05.04.2024 8:21;14.56;59.136;-13.268;62.97142857;-;-
05.04.2024 8:36;14.75;59.074;-13.33;62.97142857;-;-
05.04.2024 8:51;15.44;59.01;-13.394;62.97142857;-;-
05.04.2024 9:06;16.31;58.915;-13.489;62.97142857;-;-
05.04.2024 9:21;16.75;58.956;-13.448;62.97142857;-;-
05.04.2024 9:36;17.25;58.963;-13.441;62.97142857;-;-
05.04.2024 9:51;18;58.958;-13.446;62.97142857;-;-
05.04.2024 10:06;18.5;58.968;-13.436;62.97142857;-;-
05.04.2024 10:21;19.06;59.009;-13.395;62.97142857;-;-
05.04.2024 10:36;19.69;59.067;-13.337;62.97142857;-;-
05.04.2024 10:51;20.19;59.121;-13.283;62.97142857;-;-
05.04.2024 11:06;20.25;59.179;-13.225;62.97142857;-;-
05.04.2024 11:21;20.19;59.217;-13.187;62.97142857;-;-
05.04.2024 11:36;20.06;59.274;-13.13;62.97142857;-;-
05.04.2024 11:51;20.19;59.317;-13.087;62.97142857;-;-
05.04.2024 12:06;20.88;59.359;-13.045;62.97142857;-;-
05.04.2024 12:21;21.06;59.365;-13.039;62.97142857;-;-
05.04.2024 12:36;20.75;59.454;-12.95;62.97142857;-;-
05.04.2024 12:51;20.44;59.542;-12.862;62.97142857;-;-
05.04.2024 13:06;20.38;59.601;-12.803;62.97142857;-;-
05.04.2024 13:21;21;59.626;-12.778;62.97142857;-;-
05.04.2024 13:36;21.13;59.693;-12.711;62.97142857;-;-
05.04.2024 13:51;21.25;59.771;-12.633;62.97142857;-;-
05.04.2024 14:06;20.63;59.851;-12.553;62.97142857;-;-
05.04.2024 14:21;20.19;59.928;-12.476;62.97142857;-;-
05.04.2024 14:36;20;59.966;-12.438;62.97142857;-;-
05.04.2024 14:51;20.13;59.977;-12.427;62.97142857;-;-
05.04.2024 15:06;20.25;59.978;-12.426;62.97142857;-;-
05.04.2024 15:21;20.38;60.006;-12.398;62.97142857;-;-
05.04.2024 15:36;20.44;60.035;-12.369;62.97142857;-;-
05.04.2024 15:51;20.06;60.124;-12.28;62.97142857;-;-
05.04.2024 16:06;19.63;60.194;-12.21;62.97142857;-;-
05.04.2024 16:21;19.19;60.272;-12.132;62.97142857;-;-
05.04.2024 16:36;18.75;60.361;-12.043;62.97142857;-;-
05.04.2024 16:51;18.38;60.454;-11.95;62.97142857;-;-
05.04.2024 17:06;18;60.523;-11.881;62.97142857;-;-
05.04.2024 17:21;17.69;60.556;-11.848;62.97142857;-;-
05.04.2024 17:36;17.31;60.566;-11.838;62.97142857;-;-
05.04.2024 17:51;17;60.564;-11.84;62.97142857;-;-
05.04.2024 18:06;16.63;60.553;-11.851;62.97142857;-;-
05.04.2024 18:21;16.5;60.541;-11.863;62.97142857;-;-
05.04.2024 18:36;16.31;60.533;-11.871;62.97142857;-;-
05.04.2024 18:51;16.19;60.522;-11.882;62.97142857;-;-
05.04.2024 19:06;16.06;60.511;-11.893;62.97142857;-;-
05.04.2024 19:21;16;60.501;-11.903;62.97142857;-;-
05.04.2024 19:36;16.06;60.493;-11.911;62.97142857;-;-
05.04.2024 19:51;16.13;60.484;-11.92;62.97142857;-;-
05.04.2024 20:06;15.81;60.475;-11.929;62.97142857;-;-
05.04.2024 20:21;15.69;60.467;-11.937;62.97142857;-;-
05.04.2024 20:36;15.38;60.456;-11.948;62.97142857;-;-
05.04.2024 20:51;15.13;60.447;-11.957;62.97142857;-;-
05.04.2024 21:06;14.88;60.44;-11.964;62.97142857;-;-
05.04.2024 21:21;14.63;60.43;-11.974;62.97142857;-;-
05.04.2024 21:36;14.38;60.424;-11.98;62.97142857;-;-
05.04.2024 21:51;14.13;60.418;-11.986;62.97142857;-;-
05.04.2024 22:06;14.25;60.412;-11.992;62.97142857;-;-
05.04.2024 22:21;14.5;60.405;-11.999;62.97142857;-;-
05.04.2024 22:36;14.75;60.399;-12.005;62.97142857;-;-
05.04.2024 22:51;14.63;60.394;-12.01;62.97142857;-;-
05.04.2024 23:06;14.56;60.389;-12.015;62.97142857;-;-
05.04.2024 23:21;14.94;60.385;-12.019;62.97142857;-;-
05.04.2024 23:36;15.19;60.375;-12.029;62.97142857;-;-
05.04.2024 23:51;15.38;60.372;-12.032;62.97142857;-;-
06.04.2024 0:06;15.44;60.366;-12.038;62.97142857;-;-
06.04.2024 0:21;15.44;60.359;-12.045;62.97142857;-;-
06.04.2024 0:36;15.31;60.352;-12.052;62.97142857;-;-
06.04.2024 0:51;15.19;60.347;-12.057;62.97142857;-;-
06.04.2024 1:06;15.06;60.339;-12.065;62.97142857;-;-
06.04.2024 1:21;15.06;60.334;-12.07;62.97142857;-;-
06.04.2024 1:36;15.06;60.33;-12.074;62.97142857;-;-
06.04.2024 1:51;15;60.32;-12.084;62.45714286;-;-
06.04.2024 2:06;14.75;60.315;-12.089;62.97142857;-;-
06.04.2024 2:21;14.5;60.309;-12.095;62.88571429;-;-
06.04.2024 2:36;14.38;60.302;-12.102;62.97142857;-;-
06.04.2024 2:51;14.19;60.296;-12.108;62.45714286;-;-
06.04.2024 3:06;14.06;60.292;-12.112;62.65714286;-;-
06.04.2024 3:21;13.88;60.286;-12.118;62.51428571;-;-
06.04.2024 3:36;13.75;60.282;-12.122;62.45714286;-;-
06.04.2024 3:51;13.63;60.273;-12.131;62.45714286;-;-
06.04.2024 4:06;13.5;60.27;-12.134;62.45714286;-;-
06.04.2024 4:21;13.38;60.263;-12.141;62.45714286;-;-
06.04.2024 4:36;13.31;60.257;-12.147;62.45714286;-;-
06.04.2024 4:51;13.31;60.251;-12.153;62.45714286;-;-
06.04.2024 5:06;13.31;60.244;-12.16;62.45714286;-;-
06.04.2024 5:21;13.31;60.24;-12.164;62.45714286;-;-
06.04.2024 5:36;13.44;60.233;-12.171;62.45714286;-;-
06.04.2024 5:51;13.63;60.228;-12.176;62.45714286;-;-
06.04.2024 6:06;13.81;60.221;-12.183;62.45714286;-;-
06.04.2024 6:21;14.06;60.211;-12.193;62.45714286;-;-
06.04.2024 6:36;14.38;60.189;-12.215;62.45714286;-;-
06.04.2024 6:51;15;60.088;-12.316;62.45714286;-;-
06.04.2024 7:06;15.5;60.025;-12.379;62.45714286;-;-
06.04.2024 7:21;16.56;59.934;-12.47;62.45714286;-;-
06.04.2024 7:36;17.31;59.953;-12.451;62.45714286;-;-
06.04.2024 7:51;18.13;60.02;-12.384;62.45714286;-;-
06.04.2024 8:06;18.69;60.066;-12.338;62.45714286;-;-
06.04.2024 8:21;19.13;60.133;-12.271;62.45714286;-;-
06.04.2024 8:36;19.56;60.174;-12.23;62.45714286;-;-
06.04.2024 8:51;19.94;60.214;-12.19;62.45714286;-;-
06.04.2024 9:06;20.31;60.267;-12.137;62.45714286;-;-
06.04.2024 9:21;20.63;60.296;-12.108;62.45714286;-;-
06.04.2024 9:36;20.88;60.321;-12.083;62.45714286;-;-
06.04.2024 9:51;21;60.366;-12.038;62.45714286;-;-
06.04.2024 10:06;21.19;60.396;-12.008;62.45714286;-;-
06.04.2024 10:21;21.63;60.422;-11.982;62.45714286;-;-
06.04.2024 10:36;21.75;60.449;-11.955;62.45714286;-;-
06.04.2024 10:51;21.81;60.481;-11.923;62.45714286;-;-
06.04.2024 11:06;21.88;60.496;-11.908;62.45714286;-;-
06.04.2024 11:21;21.69;60.58;-11.824;62.45714286;-;-
06.04.2024 11:36;21.69;60.566;-11.838;62.45714286;-;-
06.04.2024 11:51;22.13;60.543;-11.861;62.45714286;-;-
06.04.2024 12:06;23.25;60.537;-11.867;62.45714286;-;-
06.04.2024 12:21;23.69;60.54;-11.864;62.45714286;-;-
06.04.2024 12:36;23.88;60.564;-11.84;62.45714286;-;-
06.04.2024 12:51;23.44;60.603;-11.801;62.45714286;-;-
06.04.2024 13:06;23;60.662;-11.742;62.45714286;-;-
06.04.2024 13:21;23.06;60.704;-11.7;62.45714286;-;-
06.04.2024 13:36;24.06;60.679;-11.725;62.45714286;-;-
06.04.2024 13:51;24.75;60.726;-11.678;62.45714286;-;-
06.04.2024 14:06;24.94;60.782;-11.622;62.45714286;-;-
06.04.2024 14:21;25.13;60.833;-11.571;62.45714286;-;-
06.04.2024 14:36;25.25;60.861;-11.543;62.45714286;-;-
06.04.2024 14:51;25.19;60.907;-11.497;62.45714286;-;-
06.04.2024 15:06;25.13;60.956;-11.448;62.45714286;-;-
06.04.2024 15:21;25.19;60.994;-11.41;62.45714286;-;-
06.04.2024 15:36;25.13;61.022;-11.382;62.45714286;-;-
06.04.2024 15:51;24.81;61.073;-11.331;62.45714286;-;-
06.04.2024 16:06;24.44;61.152;-11.252;62.45714286;-;-
06.04.2024 16:21;24.06;61.209;-11.195;62.45714286;-;-
06.04.2024 16:36;23.5;61.29;-11.114;62.45714286;-;-
06.04.2024 16:51;22.94;61.368;-11.036;62.45714286;-;-
06.04.2024 17:06;22.38;61.432;-10.972;62.45714286;-;-
06.04.2024 17:21;21.69;61.518;-10.886;62.45714286;-;-
06.04.2024 17:36;20.94;61.592;-10.812;62.45714286;-;-
06.04.2024 17:51;20.13;61.604;-10.8;62.45714286;-;-
06.04.2024 18:06;19.44;61.586;-10.818;62.45714286;-;-
06.04.2024 18:21;18.81;61.571;-10.833;62.45714286;-;-
06.04.2024 18:36;18.25;61.554;-10.85;62.45714286;-;-
06.04.2024 18:51;17.69;61.539;-10.865;62.45714286;-;-
06.04.2024 19:06;17.19;61.525;-10.879;62.45714286;-;-
06.04.2024 19:21;16.63;61.512;-10.892;62.45714286;-;-
06.04.2024 19:36;16.31;61.501;-10.903;62.45714286;-;-
06.04.2024 19:51;16.06;61.492;-10.912;62.45714286;-;-
06.04.2024 20:06;15.63;61.481;-10.923;62.45714286;-;-
06.04.2024 20:21;15.31;61.469;-10.935;62.45714286;-;-
06.04.2024 20:36;15.06;61.459;-10.945;62.45714286;-;-
06.04.2024 20:51;14.81;61.449;-10.955;62.45714286;-;-
06.04.2024 21:06;14.63;61.44;-10.964;62.45714286;-;-
06.04.2024 21:21;14.31;61.429;-10.975;62.45714286;-;-
06.04.2024 21:36;13.94;61.421;-10.983;62.45714286;-;-
06.04.2024 21:51;13.81;61.413;-10.991;62.45714286;-;-
06.04.2024 22:06;13.5;61.404;-11;62.45714286;-;-
06.04.2024 22:21;13.31;61.397;-11.007;62.45714286;-;-
06.04.2024 22:36;13.06;61.391;-11.013;62.45714286;-;-
06.04.2024 22:51;12.94;61.383;-11.021;62.45714286;-;-
06.04.2024 23:06;12.81;61.376;-11.028;62.45714286;-;-
06.04.2024 23:21;12.69;61.369;-11.035;62.45714286;-;-
06.04.2024 23:36;12.56;61.362;-11.042;62.45714286;-;-
06.04.2024 23:51;12.31;61.352;-11.052;62.45714286;-;-
07.04.2024 0:06;12.13;61.347;-11.057;62.45714286;-;-
07.04.2024 0:21;12.06;61.339;-11.065;62.45714286;-;-
07.04.2024 0:36;11.94;61.333;-11.071;62.45714286;-;-
07.04.2024 0:51;11.88;61.328;-11.076;62.45714286;-;-
07.04.2024 1:06;11.81;61.323;-11.081;62.02857143;-;-
07.04.2024 1:21;11.69;61.316;-11.088;62.2;-;-
07.04.2024 1:36;11.56;61.312;-11.092;61.97142857;-;-
07.04.2024 1:51;11.63;61.306;-11.098;61.97142857;-;-
07.04.2024 2:06;11.5;61.3;-11.104;61.97142857;-;-
07.04.2024 2:21;11.38;61.294;-11.11;61.97142857;-;-
07.04.2024 2:36;11.25;61.29;-11.114;61.97142857;-;-
07.04.2024 2:51;11.25;61.285;-11.119;61.97142857;-;-
07.04.2024 3:06;11.25;61.28;-11.124;61.97142857;-;-
07.04.2024 3:21;11.19;61.273;-11.131;61.97142857;-;-
07.04.2024 3:36;11;61.268;-11.136;61.97142857;-;-
07.04.2024 3:51;10.88;61.262;-11.142;61.97142857;-;-
07.04.2024 4:06;10.75;61.255;-11.149;61.97142857;-;-
07.04.2024 4:21;10.69;61.249;-11.155;61.97142857;-;-
07.04.2024 4:36;10.75;61.245;-11.159;61.97142857;-;-
07.04.2024 4:51;10.81;61.238;-11.166;61.97142857;-;-
07.04.2024 5:06;11;61.233;-11.171;61.97142857;-;-
07.04.2024 5:21;11.19;61.227;-11.177;61.97142857;-;-
07.04.2024 5:36;11.44;61.22;-11.184;61.97142857;-;-
07.04.2024 5:51;11.88;61.211;-11.193;61.97142857;-;-
07.04.2024 6:06;12.69;61.187;-11.217;61.97142857;-;-
07.04.2024 6:21;13.88;61.136;-11.268;61.97142857;-;-
07.04.2024 6:36;15;61.023;-11.381;61.97142857;-;-
07.04.2024 6:51;16.19;61.01;-11.394;61.97142857;-;-
07.04.2024 7:06;17.19;61.009;-11.395;61.97142857;-;-
07.04.2024 7:21;18.19;61.021;-11.383;61.97142857;-;-
07.04.2024 7:36;18.94;61.07;-11.334;61.97142857;-;-
07.04.2024 7:51;19.5;61.121;-11.283;61.97142857;-;-
07.04.2024 8:06;19.44;61.205;-11.199;61.97142857;-;-
07.04.2024 8:21;19.75;61.255;-11.149;61.97142857;-;-
07.04.2024 8:36;20.13;61.258;-11.146;61.97142857;-;-
07.04.2024 8:51;20.63;61.259;-11.145;61.97142857;-;-
07.04.2024 9:06;21.31;61.285;-11.119;61.97142857;-;-
07.04.2024 9:21;22;61.293;-11.111;61.97142857;-;-
07.04.2024 9:36;22.69;61.298;-11.106;61.97142857;-;-
07.04.2024 9:51;23.38;61.316;-11.088;61.97142857;-;-
07.04.2024 10:06;24.44;61.312;-11.092;61.97142857;-;-
07.04.2024 10:21;24.94;61.315;-11.089;61.97142857;-;-
07.04.2024 10:36;25.38;61.326;-11.078;61.97142857;-;-
07.04.2024 10:51;26.06;61.339;-11.065;61.97142857;-;-
07.04.2024 11:06;26.31;61.352;-11.052;61.97142857;-;-
07.04.2024 11:21;26.56;61.363;-11.041;61.97142857;-;-
07.04.2024 11:36;27;61.381;-11.023;61.97142857;-;-
07.04.2024 11:51;27.19;61.342;-11.062;61.97142857;-;-
07.04.2024 12:06;27.44;61.241;-11.163;61.97142857;Swarming process;-
07.04.2024 12:21;27.75;60.84;-11.564;61.97142857;Swarming process;-
07.04.2024 12:36;27.94;59.941;-12.463;61.97142857;Swarming process;-
07.04.2024 12:51;27.81;59.444;-12.96;61.97142857;Swarming process;-
07.04.2024 13:06;27.75;59.411;-12.993;61.97142857;Swarming process;-
07.04.2024 13:21;27.75;59.284;-13.12;61.97142857;Swarming process;-
07.04.2024 13:36;27.75;59.169;-13.235;61.97142857;Swarming process;-
07.04.2024 13:51;27.88;57.895;-14.509;61.97142857;Swarming process;-
07.04.2024 14:06;27.75;57.073;-15.331;61.97142857;Swarming process;-
07.04.2024 14:21;27.69;57.017;-15.387;61.97142857;Swarming process;-
07.04.2024 14:36;27.5;57.171;-15.233;61.97142857;Swarming process;-
07.04.2024 14:51;27.38;57.743;-14.661;61.97142857;-;-
07.04.2024 15:06;27.06;59.299;-14.661;61.97142857;-;-
07.04.2024 15:21;26.81;59.347;-14.613;61.97142857;-;-
07.04.2024 15:36;26.31;59.486;-14.474;61.97142857;-;-
07.04.2024 15:51;25.81;59.46;-14.5;61.97142857;-;-
07.04.2024 16:06;25.31;59.45;-14.51;61.97142857;-;-
07.04.2024 16:21;24.69;59.443;-14.517;61.97142857;-;-
07.04.2024 16:36;24.19;59.468;-14.492;61.97142857;-;-
